Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
-1.5837722238923182,-0.20340705405133291,-1.2318587110719776,0.2837084726262842,0.1680697753694249,-0.7862460104183773,-0.9365367870263103,-0.9260524618792649,-0.10340546341928036,0.08924967985810385,0
2.7178534929099945,0.009839602092328016,-0.9158118041755245,-0.2120147306990059,1.9116197344877617,1.7175073274244226,0.2610399825869071,-0.9111795851435988,0.3940614718264732,-1.5200653032042373,0
1.525148274108549,-1.5485144098790968,1.744209822592061,1.3175041466751158,0.1396004786402698,-1.7596419630239022,0.6990808867441777,1.9816014026513504,0.6889865190580516,0.24463359185959235,1
0.9321871211141333,-0.5117230750830604,0.4913651372326318,0.9710102476907676,1.109395327661164,-0.9987280725899922,-1.2376427261280285,2.800876947609391,1.631381997519753,-1.1086016855192944,1
1.3127421935753738,-2.83254254892098,0.04337195668334984,-0.4160978281698373,1.8056101223200494,-0.6575078923397144,0.7877296574335861,0.3449338425226121,-2.2138015187855116,0.3590733164126679,0
0.48930786644569135,0.4267815913024952,-2.2041733854125187,-0.13391355001592498,0.38000941277171163,1.0326897736792748,-1.662199495723507,0.578809109784556,-0.11968721769024016,-0.33549548063372636,1
1.5220245434430222,1.265535949412069,-0.07949794586859955,-2.3633037294730306,-2.4269715533759566,2.138756139976106,-1.0548634298235902,-1.491739307541365,-1.3273624934873127,1.260346632195734,0
-1.7769655936095283,2.394197170099409,1.3847875073682903,-1.915855300828756,-0.8202290180728458,2.8455342412067535,0.13342691465345397,0.15219377980108464,-1.2218998745095508,0.09464202534644303,1
0.797713798933627,-0.127384068370513,-1.9740078022656418,1.1866341966125449,1.7602824179956051,-0.4942624251152713,-1.1439335705975266,0.7267305457153483,1.9461803149338528,-1.7040073605761945,1
-0.7932989639704302,-0.8642777520673854,0.028818713528359484,-0.002745058115776078,1.2112873011117524,-0.5307305382226368,0.6943448944071322,-0.3724308530373982,-0.5426236492612693,-0.3170333065113866,1
1.3116397528637371,-1.5777554381368986,-1.5423301975893509,1.2241682470785946,2.083837838850564,-1.6550904792560543,0.27440120505235754,-1.1242767035241603,1.454380280901566,-1.3547321655482403,1
1.0663868180242504,-1.2270575477862973,-0.61177365396552,0.9924085920975327,0.04485853052687072,-1.3321068279115278,-1.4495235207054613,-0.9086158879680972,0.34759433231949843,0.31511745725714585,1
0.13037699689256077,0.7743334205618015,-0.8644916117566375,-2.374710047615394,-1.6042797846276915,1.3526084009102217,0.2734077897503936,-0.4485906214500624,-1.474060488613272,0.9420675908646612,0
3.411827595513828,2.403645260012198,0.3306932266568553,-1.4134704113072873,-0.6526695932178557,2.365832605042474,-1.2092487544616037,-0.2690993186764677,2.405965688881343,-1.6232708567669651,0
0.26777320300282037,0.0742139633129154,-0.9253363714385271,-1.3169528855468053,1.0496733181501328,3.4246767718775133,-0.36537743585665683,0.38581270320864025,-3.5866229332993997,0.5779377099968152,1
0.3725079588696675,0.12026178933020384,3.3009718943015276,0.11982068137200064,0.04396567873498536,0.6286756885941241,2.080692510430297,0.47590083452498055,-0.3460062170812188,0.1154567796622978,0
2.065873728309203,-1.7695820292425326,0.1579626977529609,1.2945525772682038,1.0864114810523424,-2.0337210110591277,-0.5321418699618199,0.3230416237873795,1.4834620447683993,-0.6815472637338484,1
-1.00908605245957,2.7620848940194542,-1.4283644272500728,-1.1232336091329083,1.1798270614544377,1.7619343101058607,-0.18553050234646426,-0.4062337583664761,2.3623108010083804,-2.6964206921378318,0
2.2991864481596602,3.4897440699848215,0.37702683303032763,-0.9533559877794101,-0.41455570783123874,2.58643843474242,0.4883647602144977,0.20000066583166098,3.5035019908975364,-2.3850276169847406,0
-0.9216606769153177,-0.19868905731806794,-0.6493180051164164,-1.4247010019209938,-0.46229537239854746,0.7205959431507512,0.1167548178384844,-0.521167367008148,-2.1504087883566845,0.9834229335122138,1
2.3913494744352604,1.4918426620495513,-1.3552054073404338,-1.5663119730916901,0.43365524080042084,1.9044913915856254,-1.8448803728381054,0.0529610899146122,1.4868140160196766,-1.7119831410077782,0
1.4759327729837897,-0.24673293154605375,2.103761476945794,-2.250838787426282,0.4046606089181689,0.5330554841244717,0.7383984490605373,-1.4559149194658056,-0.28091518458608955,-0.6389710305719929,0
-2.5621794985770023,0.5665323848963867,-0.04104785170187289,-2.05660681552898,1.3328328597793606,1.0088135122842428,0.25538336538533213,-0.5553682568228798,-1.220106287836368,-0.8734597923715949,1
1.2412889404661644,-1.9552149092966378,-0.5959074408130466,1.0542100230222557,-0.01165920166287715,-2.1764720374411484,-0.33069614544277387,0.055201753795182745,0.2667496645348706,0.5699720043506522,1
0.4422175144241254,-1.3023468605658464,-0.21440668474875849,-0.04596759064080924,-0.4685851339573255,-0.7221177788537176,-0.600381390512336,-1.3403841850963165,-1.2815107264097603,1.1551997975748143,1
1.3220806459989476,1.6382122798801377,1.2780661047654278,-1.232388275688175,-0.5725906571667096,1.621201256763975,0.5248675778853081,0.7832702169367295,0.9758623194656288,-0.7700427028765758,0
1.4062797706200065,2.3309067221816377,0.4829567337840797,0.5757912206454261,-1.571478313462664,2.7805286030668253,0.20620920830783845,-0.06297691981449226,0.361827527371015,0.40115162943548144,0
0.6723846614084188,-0.4771624841850149,-0.49730722022471474,0.052369565253596484,2.0815700245525193,0.8324748285168067,0.9390519244075611,-1.4769688615746857,-0.313415426870586,-1.091556671803901,1
0.03399832866795527,2.5821699433127088,0.46251923959207825,-1.576569555118009,-0.9454039353530221,1.8676100377841551,0.0905839234814968,-0.9929224800300693,1.2848257653067165,-0.9404612658737913,0
-2.382005176432237,2.1475445779206006,0.09840166681486873,1.8106955420221924,1.6791961930804276,2.2242525232097403,-0.746631839036923,-0.7635405870758643,0.5887748850216068,-1.3698339908756956,1
0.24934492194389146,0.6762435243008389,0.2526563456989241,-1.4735893454841682,0.18843293754628043,4.3831562153660215,-0.05542664775446476,0.2661150248621453,-4.28918627012011,1.2639604765163894,1
-2.558709086671395,1.44071956717112,0.7271073735155452,-2.5271484875942756,0.32239726047536044,3.0264798346030006,1.5075674538069848,-0.42652244809009326,-2.9022663303303124,0.2031900372452824,1
2.8590445001376574,2.714045393802024,0.16686524744165504,-2.500970993712065,-0.6973069117916457,2.4484729212904757,-2.0510224885260975,-0.15504865885163163,2.37362277207931,-1.895146660126741,0
-0.8069955131552591,-1.0151708344396195,0.7935841176691436,-0.4534840253723671,2.8531616213868567,-0.6658206269705997,-0.13938039625977947,1.681588375924964,0.22635595098468086,-1.7828971582842508,1
1.4152645573700913,-4.0459571222068735,0.5532974244013308,1.852099092253264,-0.8299590772206317,-1.583483796558394,-1.560013095298083,-0.0017830102524277096,-4.22888548009224,3.761252367832721,0
1.3940105219521126,-1.771541162533726,-1.6478868938568443,1.0195899010870373,-1.7946357726029807,-1.520607989423852,-0.5456589932114322,-0.22175201800740965,-1.1538642918978517,2.290111588064584,1
0.7721457187452312,-0.6419934231776211,1.889307222378654,-1.3685751244931617,-0.0615609330793806,-0.22445759641563878,0.7511211907804813,-1.4661391332916416,-0.5404451995475229,0.09224396785710486,0
-1.7431386554160384,-0.5137912453018587,-0.26603725114374654,-2.245355859237999,2.654900722141991,1.4376010173763039,-0.6638895056131665,-0.1154828963916312,-2.395017864832421,-1.0125084159131423,1
0.7796086317675575,0.041185367647806594,1.4254332795296318,-3.9193169064052333,-1.0010537523128358,1.4311431450192236,-0.8134420560054573,-0.1256653852725217,-2.266124184953742,0.7010177017008453,0
0.6358383257749431,2.6625176521428195,1.2107755219347964,-1.1920648475861775,0.35985069388503577,6.358006669226294,-0.05508475461707899,1.8791878850731307,-3.122460379813843,0.22444993378925987,1
0.4525894990039603,0.7561395163124541,0.6053785558135218,-2.3201266474199977,1.1526288772924573,1.0141145877042224,0.5302923590659436,-1.5476155133595542,0.6256403911873654,-1.7506391485248636,0
0.926511186360393,0.9861645609654145,1.3970105549865224,-0.9299205855421158,1.542644842564182,1.3680564175588392,0.33052817290541564,0.6494025158224628,1.1891680703995289,-1.9911049546216222,0
0.6647914369937411,-0.06481140911341654,0.8107266672390149,-0.8852842108461884,1.401527901237801,1.158857725850159,1.7534046273129704,0.32862611537610265,-0.5156731882641477,-0.8813169834203435,0
0.949322375977521,-0.40722026089566304,1.2074912492745373,-0.8293639245595508,2.1351198462528447,0.4408620152417606,-0.7363727523560001,1.416973973837563,0.38309693870883943,-1.6631948657444025,0
0.08652368960764734,0.9561630185649416,-0.9766931954727915,-1.0070898624937097,0.5569681077908546,1.309944934432909,-0.34146687286163924,0.3144746111207469,0.1962349031424624,-0.909143956389971,0
-0.19003068304882575,-1.2765269204626963,-0.028526458109744773,-0.8013317523184329,1.597243422509894,0.7004645564397265,-1.3065936064563095,-0.5959467111162355,-2.3127541972570773,0.11365969739382857,1
3.75988124576745,2.730119465768085,0.001467371442110529,-2.2818769429899413,-0.357258065341177,3.1847447477260027,-1.9377901561814954,0.768440731326766,2.1847620310832276,-2.0041981921339698,0
-0.4235430479226866,0.5627312549818125,-1.289516719300908,-1.6551419743292954,2.21078287755535,4.158233082341393,0.2703320831613331,-1.1306119239505787,-3.470522110058538,-0.39911812577066097,1
2.322474972756524,2.0683062298862955,-1.6593624592297702,-2.428671255255182,-2.7664497879518923,2.626145812455026,-1.4235351409702315,0.231107168513459,-0.3548871284691275,0.8248161979676688,0
1.607052607667974,-1.6891449798425833,0.10486503307861315,-0.17621677815906833,0.04573736915388471,0.14770133005656172,0.4985301921556723,1.0673798415062998,-2.10390496325478,1.2215007882409479,0
4.109482807383728,-3.0180320020456097,0.21717637258489192,0.6665378882042184,1.045642622186945,-4.27116321219404,-0.337502066157465,-0.715393571239174,3.2513370547450053,-1.3360235702161447,1
-0.33103330084083415,1.5065702023315992,-0.2652597831197709,1.3250400588141171,-0.27642247363114913,1.2072355707613136,0.6607238244589877,-0.1799086308015253,0.7989916373971114,-0.21426204740561658,1
3.3140694999421076,-1.9267216148889974,0.07028706708913407,0.5491478928880377,1.3402900183577635,-3.03292812734893,-2.447838883399216,1.123898866891339,3.2255366513440773,-1.7813984178965925,1
0.6798641896614943,-0.5636207343211744,0.8562414122965504,0.19893617127968888,-0.4274824003120895,0.0035513443820032187,-0.5365572838111947,0.5295254443280599,-0.7822909572552337,0.7848943566939882,0
4.576728956269889,-0.08335855393558511,0.4814434623118279,-2.298833429946317,1.3703604925805086,1.64373551069637,0.3352599949493718,-1.3556493032680186,0.8369736265584723,-1.8772331328034104,0
2.360932903784664,1.5509206874993897,-1.7593494887836287,-1.4185610176356118,1.1608979060626154,1.7048291668904332,0.48412792003922966,-1.2487746306749965,2.236003370505099,-2.489841468403539,0
0.08475581145991207,0.18130035473260836,1.2705053810343956,-0.4823585293907957,0.7312093638096806,1.588671478298675,-1.0712222864955514,0.2604186067710959,-1.2925655464643981,-0.056961682141045085,1
-0.07103032583970781,-0.7666021762307231,-1.9413731289826768,-0.5981980198925307,-0.4565035384512115,0.03335637610118525,-0.5643615535611595,-1.3789165487173327,-1.6729131562722417,1.0764597182877857,0
0.7545237188918027,2.9191745141781835,0.8272248068737484,-3.6720406480917513,-2.4052409743687226,3.2905683783774076,0.7929034666922938,0.059910439684482286,-0.570417967695606,0.2321499911494593,0
0.67866760740281,0.7956598926001097,-1.6461963003787083,-0.7261989016705694,0.30090523051512186,0.8844098371718676,0.12952207826988577,-1.239023260309863,0.6783983368934541,-0.8676794854547665,0
2.9731671938007063,-1.356489563470346,0.4721404024255661,-1.5549591622870007,0.9410384459097675,-0.11930742747047107,0.9094496131899353,1.5376006015739785,-0.11339299729076746,-0.6678097491378097,0
-0.5990914437694466,2.2996590492946836,0.2317967095246296,-0.7639314359989167,-0.7950513314410852,1.578450324528708,-0.19324244245896385,-0.09495636950312068,0.997236929569161,-0.6382619039100013,0
1.6523536080927328,2.4670098675279784,-1.5197678828100394,-0.23757278088133382,-2.2770812695438307,2.8737857489431717,-0.41614521651172764,0.3949217672080263,0.1313185694187078,0.7288509983014544,0
0.31326736360287555,-1.139836980693133,-0.32713704663827264,-0.8277269411839943,-0.02865304065084262,-0.16661832040866908,2.54210634866988,0.5833469497415206,-1.6195002869796642,0.8031769665244177,0
-1.2475953569334948,3.339756672707066,0.9440421481490846,0.2912491804545214,1.7520279640716505,1.9696683816729676,-1.176665157385487,1.054892412551747,3.397941873271533,-3.3227089371921728,0
2.3688361569624887,1.3386840884384839,-0.8712458118145106,-1.74261448843167,1.3998813437265225,1.7834561288300672,-0.020839552771237623,-0.028257753298239353,1.885800588350094,-2.514574701283905,0
2.9683391311906826,-1.0006924315051622,0.8548070356513602,-2.9348359710256373,-0.5057118858171553,0.89485083674544,1.3907631720334803,0.32572503424362986,-1.7414806935131986,0.5759391825806958,0
0.061154531880019736,0.17753634932714715,-0.2530073476011097,-0.0875977605685786,1.68910812852308,0.8165301513835874,-0.6074408952832138,0.17949336279124653,0.2276778234626622,-1.251569752761505,1
-1.290264395669926,1.652650331824479,-3.2268996247805846,-0.3860984177723602,2.664650168451197,1.3686804609085041,-1.8536912317696805,-0.17684586429168253,1.7513705742642465,-2.9401919468309647,1
-1.2804088489427636,1.056508439115519,-1.4606426996778186,-1.9066468240553038,0.9214492402178196,2.6641345578082065,0.12488728990101115,0.04521571709750941,-1.985004165323201,-0.3816490921199605,1
-0.029363939059237953,-1.1931816372057844,-2.059725226878529,-0.3602059533726827,1.7947432736659974,-0.3822092781141637,1.024655190284435,0.7273525822688602,-0.5708548929286328,-0.7036958683733991,1
2.623905707505725,-1.0652560243097335,0.6660248555449385,0.8710843029431672,-1.0477308002713972,0.16859219508313295,0.8220617843060168,-1.291843267510811,-1.0222454077416696,1.5204580812878121,0
-1.2209965357560302,0.9420718182364759,-0.0643726160140594,1.3735120210974554,0.5498902146739353,1.9820327237592266,0.3539507943769819,-1.905416468015876,-1.1431052945896112,0.2783018178763198,1
-1.3905254378435004,2.2957892918295757,0.5309329863493768,0.9787519165860498,2.092493969169733,2.9941813142268177,-0.7652711290778673,-0.7643162302278239,0.5564308397936228,-1.874478358303381,1
1.4601293862415399,-0.7374889828131256,0.2785636893603813,-0.6215353813208937,-0.9016539639705833,0.27619348377625796,0.1000118741213807,0.9314788266529853,-1.3320948247993096,1.1639827687666922,0
-1.0877487006410071,0.36791427063167376,1.3760064863638541,-1.007920750305668,-0.2707913625899483,1.0904204490425806,-1.0023521099305026,-0.07291096782415907,-1.6128197433330036,0.5898051313828869,1
3.0695268432172504,-3.6596422736695704,-1.0391461303604195,0.37676236605385205,0.09984815688618154,-3.4983276066457605,0.6817831818346294,-1.1132566940209931,0.08650350466636092,0.7800477652830298,1
0.19771902781206396,2.509997789359944,1.3955415800780508,-0.3559060252646574,-3.0706315614714446,2.2303041434480138,-0.7615715270929277,-0.7917242738890955,-0.24320989072847876,1.4013502127858442,0
-0.12479755684593563,-1.2785819874087794,-1.039524675720976,-0.843886249124528,-0.9638315875728322,-0.37780791951735915,-0.3281751268411529,-0.15995088456830253,-2.345167371135606,1.7650890815961444,0
-1.6866099250937903,1.5796569963094076,1.1372532466416827,1.7370011060091963,2.4006230475791064,1.5168972647425565,0.8197680694754877,0.012691764112708524,1.3051099882508732,-2.0498234378709026,1
1.023273995423116,3.683863812669931,0.09955759759996681,-0.5714476463569245,1.3846643703289094,2.8246037323230593,1.5514377658892888,-1.4426356710131807,3.857133398339908,-3.625845869481895,0
-2.8489651496416997,0.6601027708279562,-0.5272430277356126,-1.79928504271933,1.8055455877236373,0.32266852585062156,0.48527033434820427,0.3407676757274373,-0.07340073624555776,-1.6397488086640997,1
-0.03502332718004286,-1.0802118498436732,-0.9751559462030559,-0.13503668712234562,1.2332362773343173,-0.7964274218498033,0.2147990149793038,0.6040476593785556,-0.15209905465987827,-0.5013944325779065,1
1.6938803454262832,-0.7981124395208496,-2.859520038674442,0.8903530714749954,1.6243275629085667,-1.1135614498376023,-1.2293574806183247,-1.2060939462781195,1.9947660655217248,-1.5695317082272258,1
-2.454153655678401,0.26307153220300666,0.1928215503619328,-2.156897399741095,2.4535901338821757,0.29581211047467815,-2.1934751053849944,-0.956998485340265,-0.16312217330687973,-2.0160367521640117,1
-1.074418998048706,-0.3499047732687583,1.1800193126959724,-0.8143397035705713,2.1234632677934107,0.04897575957279732,0.20998819408049657,-1.0735110468966247,-0.15171860757689937,-1.3818493427999694,1
-1.290243347539531,-1.132115355402449,-1.2546344849838706,-0.03480134660919354,1.100957759637607,-3.027584350204261,-1.0691176606988213,1.1937736582635834,1.8058950764502115,-1.2165294187038582,1
1.431586051781052,-0.4750573720000044,-0.43782232443032437,-2.523010511635333,-2.0203870069192007,1.1615772993704931,-1.7480345371360055,0.0655809713701782,-2.841554126391988,2.0448636546320964,0
1.4327167246354529,2.5751128000386294,-1.20216836717434,-0.35738433246496615,1.2041616807794258,2.3884980950092016,0.10324165869908547,-1.024251310627874,2.7075995578695995,-2.698609810522676,0
1.4252296670785367,-1.6257371850758051,0.5121711192871908,1.3120739491675777,-0.0528488756562322,-1.8714418263176906,-1.6662228008386173,-1.058556042344289,0.5387578664027217,0.4542400557441648,1
1.7512393269744457,-1.2930122550576548,0.8063601006208263,0.8405716596625481,4.46508055843195,-1.304010436581989,-0.6445147191595499,-0.518867167953021,3.004023230743363,-3.7395337173832868,1
-1.2950211831814848,0.9972688549769715,1.3406662306033916,1.3528718435774358,0.940507859046154,1.2721619455807862,0.1433897463604586,-1.3966249658369505,0.012066816969567462,-0.4998280074767805,1
-0.1813349960745001,0.10088391885881622,0.1988956723491754,1.445243384533823,0.37011252846126386,-0.4675320091295817,0.460328390011182,0.0647687896196319,1.012465529103737,-0.3672629860807374,1
1.610420181242405,-0.47235076752063104,-0.7297874874885265,-1.207794415646998,0.5226568728619925,0.5859642572350903,1.0147850596575199,1.02919059020358,-0.47265448136591803,-0.3359090552343267,0
1.5202803056730665,0.2192105685629607,-0.6882235578279712,0.3192589368548653,-0.7850303197408094,0.5849636262546216,1.2291836259407989,-0.9709848652156902,0.07084296135000412,0.4609608172658866,0
0.17779889257155346,-0.3181659604413386,1.3258207169727854,-0.4012219746822624,1.4309762770839252,1.4042553790301064,0.7158715028435898,1.0716639795447496,-1.4465029803497043,-0.304183771911102,1
0.6343673369925795,-0.12209967710584517,-2.2569653844766964,0.0969013599767794,-0.03929320116758428,0.6832940029886163,0.6375801377818118,0.16948104742061337,-0.7218779811166228,0.38104941479897686,0
0.22393068750088696,5.030071220454192,-1.6341158518370344,-1.438117590387606,0.00040925812268755024,2.9025527253962364,-2.0756427678896157,-0.7265362139655445,4.703176836183308,-3.6117055064110093,0
-1.4806973708945752,-0.7504546330514948,1.438210776281385,-1.4498130371613354,4.0312207086347165,0.5668956151441193,-0.3057369316307639,-0.6911966267469493,-0.7073921111670805,-2.4081880907017608,1
1.0866938361714382,-4.384845819414874,0.6973933261952787,2.507201513972309,1.9960875511323626,-2.438014174329374,-2.544075518734061,-1.2101819050972824,-2.2728050413769303,1.319210386803934,0
-0.9687277349758537,-0.13126071296498276,1.0689605809846687,-1.4778082886049055,0.9301531981016692,0.8912432041333316,-0.8668585821680357,0.22652154024166818,-1.515394630539543,-0.2206111167837413,1
4.166064768332307,-0.5018589519606723,-0.5532785728680706,-3.274789926206033,0.2874241020263115,1.7815040026775995,-1.2323575043213433,-0.21765189078506683,-0.9608035440320304,-0.5052678876689536,0
-0.15775396726455226,0.12950677039253825,-0.7616452389357636,-0.3270651281788055,1.87036685962318,0.5714974368712776,0.7779377675803066,-0.767738018629382,0.40891699583407837,-1.487828017039639,0
3.458479134856063,1.286175257134997,-0.3029282658056264,-1.8826474791364682,-0.7541696514123049,1.6314822473874777,0.19177243364413823,-0.4003377182727271,1.3868379873285304,-0.9537550599931645,0
1.2459660266404569,-1.2208062490579603,-1.1671842538476616,0.7499189119880995,0.1719705301042027,-0.9259978370539561,0.09260800122649453,-1.2851214985646227,-0.00808300379573712,0.3281151357103953,1
-1.19411358514486,0.015156334296908634,-1.1535709971018095,-1.156682684160658,0.7756026577831721,0.18396522359881784,-1.1057054754195994,0.5702823044203353,-0.559706266243692,-0.4978407485209097,1
2.291832010174164,-2.105469164934342,1.8338038593637813,1.342884502079138,-0.5601610387411287,-0.2292326422669524,-0.6876846207632886,-0.27348423330496235,-2.1189133289030844,2.0558765836442885,0
0.0443685557256186,0.14580616673443728,1.4057186433942654,1.0296838604748892,-0.007577002418227341,0.24231035657712363,0.99997606893382,0.1371334013192164,0.0684961709053522,0.17989485505810515,1
1.4428886212562795,-3.4733084367087854,0.8726539356295474,-1.7891626087128953,0.41569554190684155,-0.8129267478874853,0.7205648517880489,0.6014415936106075,-3.9268430094631,1.8381703619260394,0
0.1113747317207211,1.3153639096723126,-0.9763393192547702,-2.8212439241289777,-2.6204182636584967,1.7012878198516437,2.2057863526773978,0.8586029566244989,-1.6296342648294821,1.432638366697353,0
2.9522754906196864,-2.3371821731591402,-0.4359169334535281,0.5395775913533665,2.664674751095852,-3.016492998750572,-0.5209323602817835,1.3042551998259626,3.0517655224470155,-2.453421400813666,1
-0.8846961947640317,-1.3257005468826881,-0.3103964849550655,-0.5474247862404238,0.9633853615115692,-0.2066536043103644,-2.403239790981312,0.8754948832617212,-1.9626730812119044,0.45416044653407733,1
-1.0736487962139925,1.658473710779306,-1.2034140699711293,-3.5961633698738313,-2.220833526995194,1.4079176469516745,1.4441433207128669,0.6755618979049025,-1.2062993184378574,0.753695462244353,0
-0.1929770513273652,1.6196430109584792,0.39380883799126415,-0.440578872830244,-0.6106104581018583,0.3205223796783041,-2.0073608522590525,0.5024883236221023,1.8039134844685,-0.8864094925043504,0
-1.1204575815850522,0.4392230506355997,-0.16235110816511772,1.5406076715499157,1.4765395184116796,0.47973019284460894,-0.992089680099622,0.9112746398340557,0.4895092827555091,-0.8838704902049913,1
1.6222412547906093,-0.7937494675340643,0.7071129589620102,1.2179355221851984,0.3192444989874984,-1.0916128091508612,-0.729391334370174,0.7441577788946404,1.2494813211437148,-0.32298527172659297,1
2.8498393503794945,-0.8977633389005771,-1.3819773746726571,-2.7571839842425714,-0.7806965808573085,1.3255272245703962,1.1278099799572492,0.1102446321191789,-2.3088227241721464,1.0236369837950843,0
1.7276218482618573,-1.5888551406235352,1.9878065647620853,-0.7820311607374595,1.4905101259583797,-0.37200991566171515,2.0515743218202203,0.4266558105924759,-0.4852726630422546,-0.5919782199656798,0
2.361059083072054,-0.5236222167695651,2.067668105623625,0.42521272542517996,0.3910410499265988,-1.5376145822163352,1.711759717983775,1.160727284317493,2.6220233731879263,-1.242596556022296,1
0.8729048948476718,-0.72564240577501,-0.37391414605521067,-1.9270665599167882,0.4271980351819221,-0.5333063105791831,-1.193954222045233,0.527289918837327,-0.02617787096763946,-0.5627941423686186,0
1.5470160981836667,-1.921912127574329,0.07087187047536225,1.4490656270555045,0.8813819951446553,-0.9746643164310518,0.3815515758892609,0.8039292795848746,-0.4822000163791239,0.40362920969417565,0
-3.5075494595693812,1.5175063130125577,-0.5048153650986971,-1.8459993535609267,1.5823487775927938,0.7047543613632808,-0.986707685714242,1.6550683418264938,0.38291447493604247,-1.8962820307045514,1
2.4578512821972884,0.7317637806437137,1.3126881784496485,-1.1970181567755218,-0.024116673920604903,1.3329887155710978,0.21809280646166604,0.018490058947156017,0.7618359183884,-0.8321693327824325,0
0.36074589909534194,-0.4332147606380428,-0.5336812998656861,-1.4027964728321716,-0.7424786537037387,0.5696878514762833,0.3466063404724999,-2.558876230187336,-1.7958990915058552,1.037575970724015,0
2.023034896006058,-1.3510526509681966,0.08879182231780254,0.5798527437536417,3.335826110440639,-1.7270094934892946,-1.5808434575424193,-0.8553469957392672,2.937234689649644,-3.0369395367997845,1
0.4138036056070098,0.1304629108410889,0.45531378783033694,0.5533749162744812,-0.6221104135408233,0.23012004987469203,0.06118220714424601,0.33986463328470484,-0.12763445226089698,0.5455964172551876,1
0.81474843533438,-2.016453303605909,-0.7207847968099884,0.07383104182894695,-0.8425030747603532,-0.8447393168406576,0.5923407698213905,0.4592428063793111,-2.3045234461932385,2.0363584893605142,0
-0.7942399839690008,1.062139430731594,-2.9306252724774917,0.12987836876952108,1.162478366500113,1.2230184487252715,1.275280993218131,1.1453242656988951,0.4506367830806852,-1.149713559833253,1
-0.519075692986638,-1.4182637100979656,1.5975461699369529,-0.09268923973114862,-0.032265741887928856,-1.5298834113682962,-0.6645614074647973,-0.16696642234871384,-0.755719382498369,0.68109412313881,1
-0.2780576164224424,-1.9166623917482826,-0.28900555354386737,-0.2946403538379362,2.4502740208139886,-0.8603532166734686,-1.1350623455172877,-1.221428498419076,-0.9438909256048149,-0.7681893045477249,0
2.2020659410330867,1.549379510409956,0.077974461818732,-0.262448239766794,-2.261464953502562,2.7487788675735327,0.506379498694662,0.8370510042355225,-0.9301274049513066,1.3865109641343198,0
-0.9209094640827775,2.346001979155164,-0.8129224823594956,-1.109902649154279,-0.11696413882854761,0.9298887123806749,-0.5876116834101616,-2.5617515620580185,2.048016023128745,-1.6234275326039185,0
-0.6064007774166147,2.2179297258846633,-0.1501756513949002,-0.3612147665450548,1.0475422686286775,1.6749446457972748,-0.4895366719905653,-0.7271974485930746,1.7958288703297016,-2.0632712324402585,0
0.5205308249794542,-0.4908429623331033,0.8138928135389966,-0.5627787772931814,1.947274954563495,2.06811945358215,-0.5951497782664485,0.043855097699741864,-2.1100361303368436,-0.3480941852511676,1
0.6818474670704155,0.2827181069366155,0.20778184872621697,1.0339731499155165,-0.38981069445143257,-0.11379807143947662,-0.20918043446703338,1.5016346186299734,0.8846767869663376,0.01873122657949263,1
0.5358039317317493,1.2714004692161491,0.5066873795191851,-1.7295537324862087,-3.1322340132662836,1.0454772006605977,-0.7290157224810525,1.0214949864074392,-0.8120183767993596,1.6564128233520148,0
-1.220769722511379,0.9596065237532725,-2.4933500484826845,1.53066657423423,0.8845841795514043,1.175918834174607,-1.372259452409794,-0.4309599067001535,0.09915869194180504,-0.45357301885182477,1
2.2682238041718588,0.7217226179604126,-0.517622744420836,-0.9008998986789041,-1.6011719761364858,2.068178030021478,0.5597480275899028,-0.7249029262599724,-1.1209878146325791,1.0910233786018804,0
1.6549442556693805,-0.7300516447380219,1.3009064535471864,0.9658150843886463,-1.1332683952629319,-1.8571371482976675,0.05880434573626804,-0.8234340949567343,1.5056913960379894,0.42366323341104056,1
-0.2634519307506724,0.20799181659714736,-0.37740118505126985,1.5836206881217572,2.764238730219204,0.25524390085343374,-1.0069470496085993,0.7198641688472236,1.5745824199967062,-2.1474552103524456,1
1.341683326013789,0.3440219902478369,-0.6847161543480678,0.08508103787665511,-2.5881992806266174,0.7345872035681555,0.3114420846290003,0.36376990672783033,-1.027795492840857,2.0268114227870493,0
-1.791248632690769,3.0030303017363815,0.6900583398086663,1.091854445498127,2.0237122379262003,1.702474250944138,-0.20121547789209077,1.2477122918598191,3.107584967146483,-3.089443270386737,0
0.7997914263154643,-0.20314578353629725,1.9517231704036162,1.2947664291662269,0.8954273371444694,-0.11376175799458366,0.01579430105737277,1.3897925797618274,0.8779136169031615,-0.6320864918680494,1
0.772653926565896,0.8867916677309864,-0.1443119324167644,-0.4095696692802522,1.7809827296983063,2.734877971952723,1.003636878369115,0.13398422394332238,-0.5894228167987366,-1.2094631809854466,1
-0.2781095468295416,1.4579504999768607,1.6314404017982647,-3.077068858085487,-2.615433061098468,1.724436018056665,-0.1791091508538055,-0.5385026522226634,-1.6607470070664838,1.3587250887358333,0
2.3425019664663416,-2.1061951873247953,-1.1352253558884424,-0.894196292071288,1.1884651569957614,-0.3712069721087823,-1.3056713470362415,1.696791098740288,-1.1867859577707107,-0.005713133079350856,0
